bias,error-frac,errors,expressed-tpms,log-tpm-rho,median-percent-error,noise_perc,paired_end,quant_method,read_depth,read_length,sensitivity,specificity,stranded,unique sequence length
True,0.84968,True,3486.00000,0.94945,-21.77908,10,True,RSEM,30,75,0.87034,0.76221,False,2
True,0.86344,True,2834.00000,0.92847,-21.23237,10,True,RSEM,30,75,0.90826,0.62108,False,3
True,0.92089,True,1264.00000,0.91738,-28.35122,10,True,RSEM,30,75,0.95649,0.53150,False,4
True,0.84621,True,8076.00000,0.94972,-21.82582,0,True,RSEM,30,100,0.81476,0.92599,False,0
True,0.85098,True,3174.00000,0.95153,-20.24549,0,True,RSEM,30,100,0.81254,0.91774,False,1
True,0.84881,True,3532.00000,0.95939,-16.29003,0,True,RSEM,30,100,0.82333,0.94785,False,2
True,0.84490,True,2824.00000,0.96842,-22.29866,0,True,RSEM,30,100,0.85269,0.95558,False,3
True,0.87102,True,1287.00000,0.98154,-32.07973,0,True,RSEM,30,100,0.91764,0.92499,False,4
True,0.87708,True,8282.00000,0.93061,-27.96283,10,True,RSEM,30,100,0.81273,0.81536,False,0
True,0.86123,True,3113.00000,0.93168,-25.15984,10,True,RSEM,30,100,0.81529,0.82224,False,1
True,0.86241,True,3416.00000,0.93653,-21.38998,10,True,RSEM,30,100,0.84807,0.80156,False,2
True,0.85955,True,2784.00000,0.93251,-20.90580,10,True,RSEM,30,100,0.88362,0.66363,False,3
True,0.92222,True,1260.00000,0.92833,-28.52157,10,True,RSEM,30,100,0.95317,0.56637,False,4
True,0.82087,True,8374.00000,0.95503,-16.93935,0,True,Kallisto,30,50,0.85861,0.91646,False,0
True,0.80357,True,3085.00000,0.96344,-10.93087,0,True,Kallisto,30,50,0.88233,0.90002,False,1
True,0.78049,True,3444.00000,0.97329,-8.76967,0,True,Kallisto,30,50,0.88995,0.93543,False,2
True,0.76359,True,2851.00000,0.97922,-11.59976,0,True,Kallisto,30,50,0.90565,0.95584,False,3
True,0.85211,True,1278.00000,0.99194,-21.56336,0,True,Kallisto,30,50,0.95227,0.96077,False,4
True,0.94066,True,8123.00000,0.90438,-40.05615,10,True,Kallisto,30,50,0.84341,0.72429,False,0
True,0.92233,True,3103.00000,0.90203,-31.82506,10,True,Kallisto,30,50,0.88237,0.62972,False,1
True,0.89565,True,3565.00000,0.90418,-24.65477,10,True,Kallisto,30,50,0.92286,0.56100,False,2
True,0.91619,True,2792.00000,0.88967,-25.44689,10,True,Kallisto,30,50,0.94484,0.51893,False,3
True,0.95420,True,1310.00000,0.89647,-34.31400,10,True,Kallisto,30,50,0.96489,0.43297,False,4
True,0.84144,True,8508.00000,0.95480,-21.07018,0,True,Kallisto,30,75,0.83145,0.92059,False,0
True,0.81942,True,3007.00000,0.96167,-15.21580,0,True,Kallisto,30,75,0.85500,0.90707,False,1
True,0.81356,True,3465.00000,0.96991,-12.60155,0,True,Kallisto,30,75,0.85714,0.93941,False,2
True,0.80658,True,2797.00000,0.97835,-17.25462,0,True,Kallisto,30,75,0.87665,0.95856,False,3
True,0.90931,True,1268.00000,0.98772,-24.90819,0,True,Kallisto,30,75,0.93454,0.96240,False,4
True,0.93122,True,8200.00000,0.91256,-36.45462,10,True,Kallisto,30,75,0.82793,0.73331,False,0
True,0.91186,True,3120.00000,0.91540,-28.97345,10,True,Kallisto,30,75,0.87628,0.63968,False,1
True,0.87866,True,3486.00000,0.91722,-21.74150,10,True,Kallisto,30,75,0.90304,0.58189,False,2
True,0.90332,True,2834.00000,0.90320,-23.76280,10,True,Kallisto,30,75,0.92625,0.52406,False,3
True,0.94620,True,1264.00000,0.90697,-31.56677,10,True,Kallisto,30,75,0.96598,0.42654,False,4
True,0.83247,True,8076.00000,0.95397,-18.58684,0,True,Kallisto,30,100,0.82454,0.92978,False,0
True,0.83302,True,3174.00000,0.95714,-14.76196,0,True,Kallisto,30,100,0.83396,0.91237,False,1
True,0.80578,True,3532.00000,0.96560,-10.25341,0,True,Kallisto,30,100,0.84202,0.94698,False,2
True,0.81197,True,2824.00000,0.97669,-13.50308,0,True,Kallisto,30,100,0.86863,0.96239,False,3
True,0.88345,True,1287.00000,0.98772,-23.44292,0,True,Kallisto,30,100,0.92696,0.95670,False,4
True,0.91958,True,8282.00000,0.91703,-34.86169,10,True,Kallisto,30,100,0.82251,0.74817,False,0
True,0.90138,True,3113.00000,0.90633,-26.94058,10,True,Kallisto,30,100,0.86219,0.66759,False,1
True,0.87763,True,3416.00000,0.90059,-20.70977,10,True,Kallisto,30,100,0.89432,0.60485,False,2
True,0.89368,True,2784.00000,0.91027,-21.85177,10,True,Kallisto,30,100,0.90841,0.55218,False,3
True,0.94603,True,1260.00000,0.91843,-31.30477,10,True,Kallisto,30,100,0.96984,0.44213,False,4
True,0.83592,True,8374.00000,0.95186,-20.53076,0,True,Express,30,50,0.82171,0.89191,False,0
True,0.82496,True,3085.00000,0.95146,-16.71727,0,True,Express,30,50,0.83436,0.89690,False,1
True,0.81010,True,3444.00000,0.96544,-14.78926,0,True,Express,30,50,0.85221,0.94112,False,2
True,0.79972,True,2851.00000,0.97354,-13.66135,0,True,Express,30,50,0.88636,0.94061,False,3
True,0.82629,True,1278.00000,0.98651,-16.72991,0,True,Express,30,50,0.95696,0.86915,False,4
True,0.91653,True,8123.00000,0.91827,-32.55047,10,True,Express,30,50,0.81645,0.76944,False,0
True,0.88978,True,3103.00000,0.92054,-25.85915,10,True,Express,30,50,0.82952,0.77745,False,1
True,0.86592,True,3565.00000,0.93574,-22.36812,10,True,Express,30,50,0.87518,0.73323,False,2
True,0.87500,True,2792.00000,0.91999,-16.29502,10,True,Express,30,50,0.92514,0.59212,False,3
True,0.90153,True,1310.00000,0.90514,-19.11270,10,True,Express,30,50,0.97176,0.46893,False,4
True,0.84191,True,8508.00000,0.94482,-21.94325,0,True,Express,30,75,0.80148,0.88458,False,0
True,0.82641,True,3007.00000,0.94723,-17.27475,0,True,Express,30,75,0.80446,0.89251,False,1
True,0.82395,True,3465.00000,0.95763,-15.68578,0,True,Express,30,75,0.81097,0.92887,False,2
True,0.80193,True,2797.00000,0.96945,-14.24867,0,True,Express,30,75,0.85663,0.92663,False,3
True,0.82808,True,1268.00000,0.97942,-16.76421,0,True,Express,30,75,0.94164,0.84035,False,4
True,0.90561,True,8200.00000,0.91771,-29.89234,10,True,Express,30,75,0.80415,0.77245,False,0
True,0.88013,True,3120.00000,0.92949,-26.70163,10,True,Express,30,75,0.80737,0.78525,False,1
True,0.87206,True,3486.00000,0.93837,-22.33845,10,True,Express,30,75,0.84768,0.75717,False,2
True,0.85992,True,2834.00000,0.92475,-18.33018,10,True,Express,30,75,0.89414,0.60240,False,3
True,0.90585,True,1264.00000,0.90657,-20.36740,10,True,Express,30,75,0.96677,0.46740,False,4
True,0.85760,True,8076.00000,0.93520,-22.30303,0,True,Express,30,100,0.79185,0.87533,False,0
True,0.86011,True,3174.00000,0.93403,-21.51297,0,True,Express,30,100,0.77883,0.88510,False,1
True,0.83069,True,3532.00000,0.94712,-16.21825,0,True,Express,30,100,0.80436,0.91839,False,2
True,0.81834,True,2824.00000,0.96295,-15.91772,0,True,Express,30,100,0.84313,0.92506,False,3
True,0.85237,True,1287.00000,0.97909,-18.04579,0,True,Express,30,100,0.92696,0.83217,False,4
True,0.90304,True,8282.00000,0.91094,-30.83518,10,True,Express,30,100,0.79111,0.77813,False,0
True,0.88660,True,3113.00000,0.91725,-27.48560,10,True,Express,30,100,0.79345,0.79540,False,1
True,0.87412,True,3416.00000,0.92481,-22.19472,10,True,Express,30,100,0.82377,0.77761,False,2
True,0.85668,True,2784.00000,0.91672,-18.27005,10,True,Express,30,100,0.87500,0.63199,False,3
True,0.90397,True,1260.00000,0.91185,-20.20165,10,True,Express,30,100,0.96349,0.48018,False,4
True,0.87736,True,8374.00000,0.95380,-28.50686,0,True,Sailfish,30,50,0.85562,0.91565,False,0
True,0.85478,True,3085.00000,0.96176,-22.89386,0,True,Sailfish,30,50,0.88233,0.89903,False,1
True,0.83304,True,3444.00000,0.97249,-20.87907,0,True,Sailfish,30,50,0.88850,0.93431,False,2
True,0.85058,True,2851.00000,0.97876,-24.13991,0,True,Sailfish,30,50,0.90249,0.95654,False,3
True,0.96635,True,1278.00000,0.99184,-33.66301,0,True,Sailfish,30,50,0.94444,0.96467,False,4
True,0.97144,True,8123.00000,0.90347,-51.23952,10,True,Sailfish,30,50,0.83984,0.72792,False,0
True,0.95843,True,3103.00000,0.90173,-44.34386,10,True,Sailfish,30,50,0.87947,0.63404,False,1
True,0.95175,True,3565.00000,0.90396,-38.09608,10,True,Sailfish,30,50,0.92006,0.56480,False,2
True,0.95380,True,2792.00000,0.89050,-39.88501,10,True,Sailfish,30,50,0.94019,0.52731,False,3
True,0.96031,True,1310.00000,0.89767,-47.40349,10,True,Sailfish,30,50,0.95649,0.44435,False,4
True,0.92196,True,8508.00000,0.95403,-37.81309,0,True,Sailfish,30,75,0.82981,0.92098,False,0
True,0.89790,True,3007.00000,0.96089,-33.01901,0,True,Sailfish,30,75,0.85234,0.90731,False,1
True,0.87330,True,3465.00000,0.96889,-30.35130,0,True,Sailfish,30,75,0.85685,0.93920,False,2
True,0.91276,True,2797.00000,0.97798,-34.71407,0,True,Sailfish,30,75,0.87487,0.95996,False,3
True,0.98028,True,1268.00000,0.98778,-41.85533,0,True,Sailfish,30,75,0.91404,0.96629,False,4
True,0.95159,True,8200.00000,0.91264,-44.24472,10,True,Sailfish,30,75,0.82829,0.73345,False,0
True,0.93910,True,3120.00000,0.91490,-37.10962,10,True,Sailfish,30,75,0.87564,0.64063,False,1
True,0.91824,True,3486.00000,0.91683,-30.59955,10,True,Sailfish,30,75,0.90275,0.58354,False,2
True,0.93684,True,2834.00000,0.90340,-33.14962,10,True,Sailfish,30,75,0.92308,0.52737,False,3
True,0.96915,True,1264.00000,0.90817,-40.87264,10,True,Sailfish,30,75,0.96123,0.43834,False,4
True,0.88361,True,8076.00000,0.95356,-28.91926,0,True,Sailfish,30,100,0.82343,0.92880,False,0
True,0.87020,True,3174.00000,0.95571,-25.08227,0,True,Sailfish,30,100,0.83333,0.91257,False,1
True,0.84032,True,3532.00000,0.96548,-20.88561,0,True,Sailfish,30,100,0.84230,0.94585,False,2
True,0.85269,True,2824.00000,0.97623,-24.74463,0,True,Sailfish,30,100,0.86756,0.96266,False,3
True,0.94561,True,1287.00000,0.98772,-34.09562,0,True,Sailfish,30,100,0.91997,0.95865,False,4
True,0.94941,True,8282.00000,0.91669,-43.06005,10,True,Sailfish,30,100,0.82214,0.74904,False,0
True,0.92997,True,3113.00000,0.90564,-35.78808,10,True,Sailfish,30,100,0.86123,0.66908,False,1
True,0.91657,True,3416.00000,0.89895,-30.10232,10,True,Sailfish,30,100,0.89286,0.60771,False,2
True,0.92960,True,2784.00000,0.91027,-31.84416,10,True,Sailfish,30,100,0.90841,0.55650,False,3
True,0.95635,True,1260.00000,0.91956,-41.23406,10,True,Sailfish,30,100,0.96508,0.45150,False,4
True,0.79166,True,8251.00000,0.94325,-14.45092,0,True,Cufflinks,30,50,0.85335,0.89651,True,0
True,0.76410,True,3031.00000,0.94464,-7.93213,0,True,Cufflinks,30,50,0.86506,0.88798,True,1
True,0.76543,True,3500.00000,0.95463,-4.76681,0,True,Cufflinks,30,50,0.87800,0.92393,True,2
True,0.76603,True,2808.00000,0.95683,-5.47027,0,True,Cufflinks,30,50,0.89245,0.94026,True,3
True,0.66615,True,1282.00000,0.97381,-10.90145,0,True,Cufflinks,30,50,0.94852,0.95466,True,4
True,0.85209,True,8248.00000,0.92221,-20.82864,10,True,Cufflinks,30,50,0.85972,0.77825,True,0
True,0.82625,True,3010.00000,0.93458,-14.56609,10,True,Cufflinks,30,50,0.88040,0.77269,True,1
True,0.81328,True,3540.00000,0.93627,-9.78153,10,True,Cufflinks,30,50,0.90254,0.73713,True,2
True,0.80668,True,2845.00000,0.93398,-4.49347,10,True,Cufflinks,30,50,0.92900,0.64913,True,3
True,0.77920,True,1250.00000,0.93719,-14.56274,10,True,Cufflinks,30,50,0.95120,0.72608,True,4
True,0.83394,True,8256.00000,0.93961,-17.48545,0,True,Cufflinks,30,75,0.83079,0.89739,True,0
True,0.80726,True,3113.00000,0.93875,-9.11049,0,True,Cufflinks,30,75,0.85159,0.89050,True,1
True,0.82084,True,3628.00000,0.95572,-7.68259,0,True,Cufflinks,30,75,0.83517,0.92180,True,2
True,0.81587,True,2786.00000,0.95812,-4.16231,0,True,Cufflinks,30,75,0.87006,0.93477,True,3
True,0.73604,True,1254.00000,0.96796,-9.82458,0,True,Cufflinks,30,75,0.93620,0.94108,True,4
True,0.84915,True,8061.00000,0.92260,-20.03358,10,True,Cufflinks,30,75,0.83985,0.78921,True,0
True,0.81441,True,3109.00000,0.93117,-14.01506,10,True,Cufflinks,30,75,0.85526,0.78581,True,1
True,0.80153,True,3537.00000,0.94537,-10.31234,10,True,Cufflinks,30,75,0.87249,0.75323,True,2
True,0.78661,True,2793.00000,0.91909,-5.13702,10,True,Cufflinks,30,75,0.92052,0.65828,True,3
True,0.76144,True,1224.00000,0.92696,-13.62172,10,True,Cufflinks,30,75,0.94771,0.71593,True,4
True,0.83125,True,8160.00000,0.93254,-18.76683,0,True,Cufflinks,30,100,0.80159,0.90060,True,0
True,0.82292,True,3072.00000,0.94428,-12.27661,0,True,Cufflinks,30,100,0.81901,0.89687,True,1
True,0.82812,True,3520.00000,0.94944,-8.16854,0,True,Cufflinks,30,100,0.82500,0.92339,True,2
True,0.80954,True,2830.00000,0.94983,-3.82910,0,True,Cufflinks,30,100,0.84028,0.93364,True,3
True,0.72475,True,1297.00000,0.96558,-9.05165,0,True,Cufflinks,30,100,0.93061,0.93955,True,4
True,0.86568,True,8204.00000,0.91855,-23.13614,10,True,Cufflinks,30,100,0.81082,0.79892,True,0
True,0.83841,True,3051.00000,0.93125,-18.55379,10,True,Cufflinks,30,100,0.83907,0.80320,True,1
True,0.82597,True,3442.00000,0.93441,-13.04529,10,True,Cufflinks,30,100,0.85532,0.77129,True,2
True,0.81443,True,2883.00000,0.91747,-6.65425,10,True,Cufflinks,30,100,0.89386,0.68098,True,3
True,0.78516,True,1280.00000,0.92272,-13.25291,10,True,Cufflinks,30,100,0.94922,0.70948,True,4
True,0.83941,True,8251.00000,0.95392,-23.27718,0,True,Salmon,30,50,0.84523,0.90498,True,0
True,0.82646,True,3031.00000,0.95712,-19.08166,0,True,Salmon,30,50,0.86737,0.89421,True,1
True,0.80600,True,3500.00000,0.96894,-16.15630,0,True,Salmon,30,50,0.87743,0.93319,True,2
True,0.77493,True,2808.00000,0.97649,-16.61828,0,True,Salmon,30,50,0.89957,0.94421,True,3
True,0.92356,True,1282.00000,0.98903,-24.55309,0,True,Salmon,30,50,0.94384,0.90102,True,4
True,0.95175,True,8248.00000,0.90799,-39.94718,10,True,Salmon,30,50,0.85015,0.71766,True,0
True,0.93156,True,3010.00000,0.91567,-32.70241,10,True,Salmon,30,50,0.88937,0.62585,True,1
True,0.92232,True,3540.00000,0.88642,-26.33604,10,True,Salmon,30,50,0.92175,0.56209,True,2
True,0.91564,True,2845.00000,0.90133,-24.94712,10,True,Salmon,30,50,0.94482,0.51381,True,3
True,0.95920,True,1250.00000,0.89407,-35.64547,10,True,Salmon,30,50,0.96160,0.42290,True,4
True,0.85550,True,8256.00000,0.95345,-24.04783,0,True,Salmon,30,75,0.83006,0.90983,True,0
True,0.82750,True,3113.00000,0.94961,-19.42061,0,True,Salmon,30,75,0.85127,0.89765,True,1
True,0.82029,True,3628.00000,0.96774,-19.46677,0,True,Salmon,30,75,0.83076,0.93505,True,2
True,0.80546,True,2786.00000,0.97678,-18.46935,0,True,Salmon,30,75,0.87078,0.94892,True,3
True,0.92265,True,1254.00000,0.98510,-25.15646,0,True,Salmon,30,75,0.93700,0.90075,True,4
True,0.93872,True,8061.00000,0.91137,-37.12005,10,True,Salmon,30,75,0.83600,0.72360,True,0
True,0.91187,True,3109.00000,0.90907,-28.73117,10,True,Salmon,30,75,0.87777,0.63661,True,1
True,0.89765,True,3537.00000,0.91227,-23.28199,10,True,Salmon,30,75,0.90868,0.57617,True,2
True,0.89939,True,2793.00000,0.90023,-22.86200,10,True,Salmon,30,75,0.93734,0.51604,True,3
True,0.95016,True,1224.00000,0.89390,-32.85020,10,True,Salmon,30,75,0.96977,0.40366,True,4
True,0.86458,True,8160.00000,0.94936,-24.05363,0,True,Salmon,30,100,0.80453,0.91260,True,0
True,0.83887,True,3072.00000,0.95017,-20.90301,0,True,Salmon,30,100,0.82161,0.90642,True,1
True,0.81477,True,3520.00000,0.95837,-17.93054,0,True,Salmon,30,100,0.83153,0.93744,True,2
True,0.80742,True,2830.00000,0.97239,-17.37926,0,True,Salmon,30,100,0.84664,0.94880,True,3
True,0.91056,True,1297.00000,0.98470,-24.47197,0,True,Salmon,30,100,0.93138,0.89730,True,4
True,0.94442,True,8204.00000,0.91335,-38.54228,10,True,Salmon,30,100,0.81875,0.73273,True,0
True,0.92527,True,3051.00000,0.90611,-31.41805,10,True,Salmon,30,100,0.86660,0.65056,True,1
True,0.91458,True,3442.00000,0.90173,-25.39793,10,True,Salmon,30,100,0.89454,0.59417,True,2
True,0.90982,True,2883.00000,0.89070,-24.12896,10,True,Salmon,30,100,0.91433,0.53865,True,3
True,0.93984,True,1280.00000,0.91052,-35.44912,10,True,Salmon,30,100,0.95781,0.41031,True,4
True,0.82681,True,8251.00000,0.95305,-19.39959,0,True,RSEM,30,50,0.85711,0.91708,True,0
True,0.81986,True,3031.00000,0.95463,-15.78259,0,True,RSEM,30,50,0.87166,0.90814,True,1
True,0.82629,True,3500.00000,0.97194,-14.62121,0,True,RSEM,30,50,0.88400,0.94345,True,2
True,0.80805,True,2808.00000,0.97213,-19.48061,0,True,RSEM,30,50,0.89993,0.95967,True,3
True,0.87051,True,1282.00000,0.98818,-32.95332,0,True,RSEM,30,50,0.92278,0.95783,True,4
True,0.92034,True,8248.00000,0.92701,-35.47601,10,True,RSEM,30,50,0.85403,0.78115,True,0
True,0.89535,True,3010.00000,0.94084,-31.00104,10,True,RSEM,30,50,0.87674,0.77462,True,1
True,0.89181,True,3540.00000,0.94108,-28.17690,10,True,RSEM,30,50,0.90141,0.72938,True,2
True,0.90404,True,2845.00000,0.93429,-27.51750,10,True,RSEM,30,50,0.93568,0.60775,True,3
True,0.96000,True,1250.00000,0.91001,-37.61570,10,True,RSEM,30,50,0.94560,0.54007,True,4
True,0.86592,True,8256.00000,0.95124,-29.85845,0,True,RSEM,30,75,0.82994,0.92581,True,0
True,0.85737,True,3113.00000,0.95040,-25.99835,0,True,RSEM,30,75,0.85673,0.91457,True,1
True,0.85860,True,3628.00000,0.96636,-26.59019,0,True,RSEM,30,75,0.83710,0.94344,True,2
True,0.86899,True,2786.00000,0.97359,-30.06172,0,True,RSEM,30,75,0.86468,0.96339,True,3
True,0.94498,True,1254.00000,0.97874,-41.42398,0,True,RSEM,30,75,0.91388,0.95870,True,4
True,0.87743,True,8061.00000,0.92729,-26.21995,10,True,RSEM,30,75,0.83414,0.79510,True,0
True,0.85655,True,3109.00000,0.93338,-21.80485,10,True,RSEM,30,75,0.85011,0.79826,True,1
True,0.81708,True,3537.00000,0.95593,-17.00606,10,True,RSEM,30,75,0.87730,0.76063,True,2
True,0.84461,True,2793.00000,0.92817,-17.50134,10,True,RSEM,30,75,0.92481,0.62387,True,3
True,0.90686,True,1224.00000,0.91020,-26.46609,10,True,RSEM,30,75,0.95833,0.54394,True,4
True,0.84167,True,8160.00000,0.94735,-21.37322,0,True,RSEM,30,100,0.80588,0.92873,True,0
True,0.84440,True,3072.00000,0.94996,-18.37656,0,True,RSEM,30,100,0.81901,0.92335,True,1
True,0.83381,True,3520.00000,0.95504,-16.00741,0,True,RSEM,30,100,0.82358,0.94853,True,2
True,0.84346,True,2830.00000,0.96677,-22.64018,0,True,RSEM,30,100,0.83852,0.96352,True,3
True,0.86122,True,1297.00000,0.97884,-31.71481,0,True,RSEM,30,100,0.91519,0.95005,True,4
True,0.87665,True,8204.00000,0.92767,-27.25888,10,True,RSEM,30,100,0.81119,0.81049,True,0
True,0.86234,True,3051.00000,0.93571,-23.76584,10,True,RSEM,30,100,0.83579,0.81863,True,1
True,0.84311,True,3442.00000,0.93993,-20.04732,10,True,RSEM,30,100,0.85415,0.79323,True,2
True,0.85779,True,2883.00000,0.91907,-18.98241,10,True,RSEM,30,100,0.88866,0.66035,True,3
True,0.91016,True,1280.00000,0.93108,-29.64957,10,True,RSEM,30,100,0.95156,0.57080,True,4
True,0.79602,True,8251.00000,0.95710,-16.15067,0,True,Kallisto,30,50,0.85408,0.91857,True,0
True,0.77895,True,3031.00000,0.95965,-9.65872,0,True,Kallisto,30,50,0.87430,0.90508,True,1
True,0.76171,True,3500.00000,0.97509,-6.69297,0,True,Kallisto,30,50,0.88829,0.93919,True,2
True,0.74893,True,2808.00000,0.97856,-10.74789,0,True,Kallisto,30,50,0.90491,0.95426,True,3
True,0.88300,True,1282.00000,0.99262,-21.91777,0,True,Kallisto,30,50,0.94072,0.95795,True,4
True,0.94811,True,8248.00000,0.90673,-38.58052,10,True,Kallisto,30,50,0.84651,0.72560,True,0
True,0.93090,True,3010.00000,0.91489,-30.52711,10,True,Kallisto,30,50,0.89103,0.63295,True,1
True,0.91497,True,3540.00000,0.88814,-24.67197,10,True,Kallisto,30,50,0.92514,0.56457,True,2
True,0.91986,True,2845.00000,0.90371,-24.60498,10,True,Kallisto,30,50,0.94517,0.51863,True,3
True,0.95600,True,1250.00000,0.89565,-35.56563,10,True,Kallisto,30,50,0.96160,0.44560,True,4
True,0.81892,True,8256.00000,0.95653,-18.48301,0,True,Kallisto,30,75,0.83418,0.92412,True,0
True,0.78831,True,3113.00000,0.95536,-11.37902,0,True,Kallisto,30,75,0.86669,0.90926,True,1
True,0.78473,True,3628.00000,0.97191,-11.01510,0,True,Kallisto,30,75,0.84730,0.94025,True,2
True,0.77172,True,2786.00000,0.97791,-13.29961,0,True,Kallisto,30,75,0.87653,0.96020,True,3
True,0.89633,True,1254.00000,0.98573,-23.83666,0,True,Kallisto,30,75,0.93541,0.95967,True,4
True,0.93127,True,8061.00000,0.91046,-35.23715,10,True,Kallisto,30,75,0.83538,0.73323,True,0
True,0.90415,True,3109.00000,0.90925,-26.29789,10,True,Kallisto,30,75,0.87906,0.64350,True,1
True,0.88267,True,3537.00000,0.91402,-20.95676,10,True,Kallisto,30,75,0.91009,0.57747,True,2
True,0.89689,True,2793.00000,0.90073,-22.64223,10,True,Kallisto,30,75,0.93878,0.52020,True,3
True,0.95425,True,1224.00000,0.89791,-32.13064,10,True,Kallisto,30,75,0.96895,0.42472,True,4
True,0.82794,True,8160.00000,0.95295,-18.40734,0,True,Kallisto,30,100,0.81299,0.92672,True,0
True,0.80534,True,3072.00000,0.95811,-13.37871,0,True,Kallisto,30,100,0.83301,0.91697,True,1
True,0.79261,True,3520.00000,0.96340,-9.80604,0,True,Kallisto,30,100,0.84432,0.94558,True,2
True,0.78657,True,2830.00000,0.97482,-13.16867,0,True,Kallisto,30,100,0.84912,0.96103,True,3
True,0.88126,True,1297.00000,0.98614,-23.09624,0,True,Kallisto,30,100,0.93215,0.95775,True,4
True,0.93930,True,8204.00000,0.91283,-36.85570,10,True,Kallisto,30,100,0.81777,0.74099,True,0
True,0.91937,True,3051.00000,0.91098,-29.11085,10,True,Kallisto,30,100,0.86660,0.65738,True,1
True,0.89802,True,3442.00000,0.90431,-23.50696,10,True,Kallisto,30,100,0.89570,0.59725,True,2
True,0.90496,True,2883.00000,0.89083,-23.65248,10,True,Kallisto,30,100,0.91328,0.54267,True,3
True,0.94453,True,1280.00000,0.91059,-34.61163,10,True,Kallisto,30,100,0.96250,0.43371,True,4
True,0.82135,True,8251.00000,0.94964,-18.61936,0,True,Express,30,50,0.81893,0.90257,True,0
True,0.80600,True,3031.00000,0.95481,-13.59744,0,True,Express,30,50,0.83240,0.90849,True,1
True,0.79057,True,3500.00000,0.96759,-11.76126,0,True,Express,30,50,0.84943,0.94745,True,2
True,0.76852,True,2808.00000,0.97434,-10.98436,0,True,Express,30,50,0.88355,0.95259,True,3
True,0.80967,True,1282.00000,0.99065,-15.99987,0,True,Express,30,50,0.94072,0.92065,True,4
True,0.89731,True,8248.00000,0.91906,-29.97198,10,True,Express,30,50,0.82287,0.77316,True,0
