bias,error-frac,errors,expressed-tpms,log-tpm-rho,log10 real TPM,median-percent-error,noise_perc,paired_end,quant_method,read_depth,read_length,sensitivity,specificity,stranded
True,0.83651,True,2936.00000,0.51736,2,-18.84101,0,True,Express,30,75,0.96730,1.00000,False
True,0.76199,True,3210.00000,0.69959,3,-14.28639,0,True,Express,30,75,0.99564,1.00000,False
True,0.72174,True,5502.00000,0.94341,4,-11.68148,0,True,Express,30,75,0.99982,1.00000,False
True,0.96968,True,4749.00000,0.20340,0,-100.00000,10,True,Express,30,75,0.48600,0.72603,False
True,0.92262,True,2533.00000,0.26990,1,-34.52943,10,True,Express,30,75,0.80932,1.00000,False
True,0.87106,True,2885.00000,0.43084,2,-25.30994,10,True,Express,30,75,0.95355,1.00000,False
True,0.84673,True,3223.00000,0.67851,3,-23.27250,10,True,Express,30,75,0.99410,1.00000,False
True,0.83605,True,5514.00000,0.94377,4,-22.25106,10,True,Express,30,75,0.99946,1.00000,False
True,0.96721,True,4727.00000,0.28415,0,-100.00000,0,True,Express,30,100,0.39772,0.88948,False
True,0.90909,True,2519.00000,0.30356,1,-36.26536,0,True,Express,30,100,0.76896,1.00000,False
True,0.84770,True,2843.00000,0.46567,2,-21.84822,0,True,Express,30,100,0.94548,1.00000,False
True,0.78719,True,3247.00000,0.67969,3,-15.15248,0,True,Express,30,100,0.99353,1.00000,False
True,0.75040,True,5557.00000,0.94003,4,-12.85981,0,True,Express,30,100,0.99892,1.00000,False
True,0.97226,True,4686.00000,0.17648,0,-100.00000,10,True,Express,30,100,0.45305,0.73917,False
True,0.93068,True,2611.00000,0.20987,1,-37.08647,10,True,Express,30,100,0.76944,1.00000,False
True,0.88237,True,2882.00000,0.41996,2,-28.46214,10,True,Express,30,100,0.94379,1.00000,False
True,0.84521,True,3185.00000,0.63450,3,-23.00734,10,True,Express,30,100,0.98807,1.00000,False
True,0.82462,True,5491.00000,0.93931,4,-21.92190,10,True,Express,30,100,0.99927,1.00000,False
True,0.93486,True,4790.00000,0.45886,0,-50.57955,0,True,Sailfish,30,50,0.56848,0.92578,False
True,0.88080,True,2584.00000,0.52543,1,-26.51477,0,True,Sailfish,30,50,0.93537,1.00000,False
True,0.86449,True,2915.00000,0.65733,2,-25.70789,0,True,Sailfish,30,50,0.98422,1.00000,False
True,0.83470,True,3176.00000,0.75753,3,-24.16063,0,True,Sailfish,30,50,0.99591,1.00000,False
True,0.82414,True,5567.00000,0.93491,4,-23.97050,0,True,Sailfish,30,50,0.99784,1.00000,False
True,0.97011,True,4684.00000,0.21708,0,-40.60173,10,True,Sailfish,30,50,0.61913,0.63361,False
True,0.94351,True,2620.00000,0.25583,1,-43.65750,10,True,Sailfish,30,50,0.89427,1.00000,False
True,0.93827,True,2754.00000,0.45880,2,-45.33960,10,True,Sailfish,30,50,0.96841,1.00000,False
True,0.95947,True,3183.00000,0.61611,3,-46.42383,10,True,Sailfish,30,50,0.99246,1.00000,False
True,0.97753,True,5652.00000,0.92548,4,-46.99943,10,True,Sailfish,30,50,0.99788,1.00000,False
True,0.95333,True,4821.00000,0.42433,0,-100.00000,0,True,Sailfish,30,75,0.47957,0.93099,False
True,0.90839,True,2576.00000,0.45715,1,-37.59118,0,True,Sailfish,30,75,0.90062,1.00000,False
True,0.89680,True,2936.00000,0.62599,2,-34.39418,0,True,Sailfish,30,75,0.97888,1.00000,False
True,0.89751,True,3210.00000,0.74787,3,-33.58462,0,True,Sailfish,30,75,0.99502,1.00000,False
True,0.89349,True,5502.00000,0.94131,4,-32.51445,0,True,Sailfish,30,75,0.99927,1.00000,False
True,0.96736,True,4749.00000,0.19693,0,-38.71649,10,True,Sailfish,30,75,0.58475,0.64006,False
True,0.93407,True,2533.00000,0.25883,1,-35.30209,10,True,Sailfish,30,75,0.87683,1.00000,False
True,0.92236,True,2885.00000,0.44391,2,-37.38173,10,True,Sailfish,30,75,0.96846,1.00000,False
True,0.91902,True,3223.00000,0.67245,3,-38.99234,10,True,Sailfish,30,75,0.99410,1.00000,False
True,0.94868,True,5514.00000,0.93089,4,-40.07874,10,True,Sailfish,30,75,0.99855,1.00000,False
True,0.95557,True,4727.00000,0.39685,0,-100.00000,0,True,Sailfish,30,100,0.45462,0.93637,False
True,0.89758,True,2519.00000,0.43952,1,-30.56354,0,True,Sailfish,30,100,0.87257,1.00000,False
True,0.86247,True,2843.00000,0.60170,2,-25.93118,0,True,Sailfish,30,100,0.97538,1.00000,False
True,0.84170,True,3247.00000,0.73572,3,-23.97684,0,True,Sailfish,30,100,0.99600,1.00000,False
True,0.81483,True,5557.00000,0.94169,4,-23.10365,0,True,Sailfish,30,100,0.99874,1.00000,False
True,0.97076,True,4686.00000,0.19895,0,-43.05214,10,True,Sailfish,30,100,0.55783,0.66106,False
True,0.92915,True,2611.00000,0.21859,1,-33.64804,10,True,Sailfish,30,100,0.85791,1.00000,False
True,0.90736,True,2882.00000,0.48946,2,-36.63354,10,True,Sailfish,30,100,0.96947,1.00000,False
True,0.91586,True,3185.00000,0.65066,3,-38.15452,10,True,Sailfish,30,100,0.99278,1.00000,False
True,0.94245,True,5491.00000,0.93121,4,-39.12943,10,True,Sailfish,30,100,0.99709,1.00000,False
True,0.93657,True,4761.00000,0.44374,0,-44.50022,0,True,Cufflinks,30,50,0.56228,0.91061,True
True,0.82540,True,2543.00000,0.51532,1,-12.56655,0,True,Cufflinks,30,50,0.92764,1.00000,True
True,0.76984,True,2898.00000,0.64425,2,-9.07674,0,True,Cufflinks,30,50,0.97585,1.00000,True
True,0.70027,True,3323.00000,0.71776,3,-8.01167,0,True,Cufflinks,30,50,0.98977,1.00000,True
True,0.63886,True,5347.00000,0.91677,4,-5.94334,0,True,Cufflinks,30,50,0.99215,1.00000,True
True,0.94517,True,4724.00000,0.32083,0,-22.03133,10,True,Cufflinks,30,50,0.62722,0.74697,True
True,0.87403,True,2461.00000,0.38312,1,-14.83108,10,True,Cufflinks,30,50,0.91467,1.00000,True
True,0.81825,True,2839.00000,0.54582,2,-14.40046,10,True,Cufflinks,30,50,0.97076,1.00000,True
True,0.78636,True,3328.00000,0.67694,3,-15.21540,10,True,Cufflinks,30,50,0.98918,1.00000,True
True,0.74120,True,5541.00000,0.90861,4,-14.37173,10,True,Cufflinks,30,50,0.99368,1.00000,True
True,0.94927,True,4790.00000,0.38556,0,-100.00000,0,True,Cufflinks,30,75,0.49228,0.90930,True
True,0.86556,True,2596.00000,0.43862,1,-14.96206,0,True,Cufflinks,30,75,0.87404,1.00000,True
True,0.82480,True,2871.00000,0.59242,2,-11.08787,0,True,Cufflinks,30,75,0.98084,1.00000,True
True,0.74984,True,3214.00000,0.70540,3,-7.88883,0,True,Cufflinks,30,75,0.98413,1.00000,True
True,0.71865,True,5566.00000,0.90765,4,-6.32082,0,True,Cufflinks,30,75,0.99389,1.00000,True
True,0.95091,True,4706.00000,0.27423,0,-35.30770,10,True,Cufflinks,30,75,0.57055,0.75753,True
True,0.87104,True,2559.00000,0.36575,1,-14.38849,10,True,Cufflinks,30,75,0.88042,1.00000,True
True,0.81146,True,2827.00000,0.53731,2,-14.81195,10,True,Cufflinks,30,75,0.97312,1.00000,True
True,0.76410,True,3086.00000,0.68285,3,-13.20562,10,True,Cufflinks,30,75,0.98769,1.00000,True
True,0.71854,True,5546.00000,0.92221,4,-13.56422,10,True,Cufflinks,30,75,0.99333,1.00000,True
True,0.95840,True,4760.00000,0.34592,0,-100.00000,0,True,Cufflinks,30,100,0.42773,0.91173,True
True,0.88322,True,2569.00000,0.37929,1,-17.30280,0,True,Cufflinks,30,100,0.83184,1.00000,True
True,0.80109,True,2931.00000,0.55775,2,-9.43251,0,True,Cufflinks,30,100,0.96418,1.00000,True
True,0.75157,True,3188.00000,0.70119,3,-9.31010,0,True,Cufflinks,30,100,0.98965,1.00000,True
True,0.71479,True,5431.00000,0.90670,4,-6.56586,0,True,Cufflinks,30,100,0.99282,1.00000,True
True,0.96364,True,4731.00000,0.25061,0,-68.60732,10,True,Cufflinks,30,100,0.50856,0.77098,True
True,0.89407,True,2615.00000,0.33370,1,-17.94826,10,True,Cufflinks,30,100,0.84971,1.00000,True
True,0.83975,True,2858.00000,0.51189,2,-16.86886,10,True,Cufflinks,30,100,0.96046,1.00000,True
True,0.79410,True,3152.00000,0.68362,3,-16.78614,10,True,Cufflinks,30,100,0.98477,1.00000,True
True,0.73692,True,5504.00000,0.92367,4,-14.96717,10,True,Cufflinks,30,100,0.99400,1.00000,True
True,0.93132,True,4761.00000,0.46239,0,-56.81935,0,True,Salmon,30,50,0.53833,0.91407,True
True,0.85843,True,2543.00000,0.54570,1,-23.56978,0,True,Salmon,30,50,0.92529,1.00000,True
True,0.82678,True,2898.00000,0.65797,2,-20.09061,0,True,Salmon,30,50,0.98275,1.00000,True
True,0.78784,True,3323.00000,0.77181,3,-18.47791,0,True,Salmon,30,50,0.99639,1.00000,True
True,0.74453,True,5347.00000,0.94004,4,-17.90573,0,True,Salmon,30,50,0.99776,1.00000,True
True,0.96380,True,4724.00000,0.20333,0,-21.44639,10,True,Salmon,30,50,0.64162,0.62371,True
True,0.93499,True,2461.00000,0.25470,1,-32.74015,10,True,Salmon,30,50,0.90370,1.00000,True
True,0.91124,True,2839.00000,0.44139,2,-34.04710,10,True,Salmon,30,50,0.96900,1.00000,True
True,0.91556,True,3328.00000,0.65095,3,-35.01698,10,True,Salmon,30,50,0.99249,1.00000,True
True,0.94478,True,5541.00000,0.93874,4,-35.17755,10,True,Salmon,30,50,0.99856,1.00000,True
True,0.94906,True,4790.00000,0.40938,0,-100.00000,0,True,Salmon,30,75,0.47349,0.91776,True
True,0.88636,True,2596.00000,0.45160,1,-26.41210,0,True,Salmon,30,75,0.87866,1.00000,True
True,0.83386,True,2871.00000,0.63098,2,-21.10644,0,True,Salmon,30,75,0.98224,1.00000,True
True,0.79527,True,3214.00000,0.77579,3,-19.35675,0,True,Salmon,30,75,0.99440,1.00000,True
True,0.75799,True,5566.00000,0.94651,4,-18.23382,0,True,Salmon,30,75,0.99766,1.00000,True
True,0.96451,True,4706.00000,0.18383,0,-28.02531,10,True,Salmon,30,75,0.60858,0.62976,True
True,0.92810,True,2559.00000,0.27806,1,-27.16578,10,True,Salmon,30,75,0.89293,1.00000,True
True,0.89565,True,2827.00000,0.45372,2,-30.75112,10,True,Salmon,30,75,0.97029,1.00000,True
True,0.89274,True,3086.00000,0.67122,3,-31.32904,10,True,Salmon,30,75,0.99190,1.00000,True
True,0.91075,True,5546.00000,0.94284,4,-32.23504,10,True,Salmon,30,75,0.99784,1.00000,True
True,0.95231,True,4760.00000,0.37196,0,-100.00000,0,True,Salmon,30,100,0.42668,0.92060,True
True,0.88712,True,2569.00000,0.42794,1,-26.40736,0,True,Salmon,30,100,0.83807,1.00000,True
True,0.84476,True,2931.00000,0.61403,2,-21.16566,0,True,Salmon,30,100,0.97168,1.00000,True
True,0.81619,True,3188.00000,0.77112,3,-19.71200,0,True,Salmon,30,100,0.99310,1.00000,True
True,0.75051,True,5431.00000,0.94402,4,-17.06737,0,True,Salmon,30,100,0.99834,1.00000,True
True,0.96766,True,4731.00000,0.17935,0,-41.73074,10,True,Salmon,30,100,0.55802,0.64321,True
True,0.91625,True,2615.00000,0.27120,1,-30.51586,10,True,Salmon,30,100,0.86922,1.00000,True
True,0.89888,True,2858.00000,0.45332,2,-30.73200,10,True,Salmon,30,100,0.96956,1.00000,True
True,0.90482,True,3152.00000,0.64849,3,-33.21618,10,True,Salmon,30,100,0.98953,1.00000,True
True,0.93568,True,5504.00000,0.94367,4,-33.60825,10,True,Salmon,30,100,0.99909,1.00000,True
True,0.94182,True,4761.00000,0.48236,0,-51.66757,0,True,RSEM,30,50,0.55367,0.92959,True
True,0.85961,True,2543.00000,0.52221,1,-21.25147,0,True,RSEM,30,50,0.93669,1.00000,True
True,0.81781,True,2898.00000,0.59669,2,-17.52573,0,True,RSEM,30,50,0.98413,1.00000,True
True,0.76918,True,3323.00000,0.71135,3,-14.21363,0,True,RSEM,30,50,0.99519,1.00000,True
True,0.74584,True,5347.00000,0.91144,4,-14.62388,0,True,RSEM,30,50,0.99888,1.00000,True
True,0.95830,True,4724.00000,0.29346,0,-40.00087,10,True,RSEM,30,50,0.60817,0.72855,True
True,0.91833,True,2461.00000,0.33140,1,-32.89571,10,True,RSEM,30,50,0.90695,1.00000,True
True,0.89257,True,2839.00000,0.50572,2,-31.86540,10,True,RSEM,30,50,0.97640,1.00000,True
True,0.88431,True,3328.00000,0.67807,3,-32.50627,10,True,RSEM,30,50,0.99459,1.00000,True
True,0.89352,True,5541.00000,0.92364,4,-31.31172,10,True,RSEM,30,50,0.99820,1.00000,True
True,0.95115,True,4790.00000,0.41798,0,-100.00000,0,True,RSEM,30,75,0.46180,0.93506,True
True,0.89099,True,2596.00000,0.43921,1,-32.10125,0,True,RSEM,30,75,0.89330,1.00000,True
True,0.85719,True,2871.00000,0.60674,2,-26.53539,0,True,RSEM,30,75,0.98537,1.00000,True
True,0.83603,True,3214.00000,0.68044,3,-25.71320,0,True,RSEM,30,75,0.99378,1.00000,True
True,0.81243,True,5566.00000,0.91340,4,-24.14160,0,True,RSEM,30,75,0.99838,1.00000,True
True,0.95984,True,4706.00000,0.25038,0,-45.35803,10,True,RSEM,30,75,0.55100,0.74689,True
True,0.89918,True,2559.00000,0.34019,1,-22.95580,10,True,RSEM,30,75,0.88707,1.00000,True
True,0.85391,True,2827.00000,0.51496,2,-22.79537,10,True,RSEM,30,75,0.97489,1.00000,True
True,0.82016,True,3086.00000,0.67776,3,-21.12196,10,True,RSEM,30,75,0.99482,1.00000,True
True,0.78110,True,5546.00000,0.92677,4,-19.94501,10,True,RSEM,30,75,0.99838,1.00000,True
True,0.96092,True,4760.00000,0.37196,0,-100.00000,0,True,RSEM,30,100,0.41324,0.93814,True
True,0.88478,True,2569.00000,0.39538,1,-25.42976,0,True,RSEM,30,100,0.83301,1.00000,True
True,0.84067,True,2931.00000,0.54771,2,-18.67317,0,True,RSEM,30,100,0.97168,1.00000,True
True,0.78890,True,3188.00000,0.69103,3,-15.88999,0,True,RSEM,30,100,0.99624,1.00000,True
True,0.75032,True,5431.00000,0.91112,4,-13.43634,0,True,RSEM,30,100,0.99797,1.00000,True
True,0.96724,True,4731.00000,0.24608,0,-100.00000,10,True,RSEM,30,100,0.48954,0.77036,True
True,0.89828,True,2615.00000,0.31882,1,-26.13013,10,True,RSEM,30,100,0.85048,1.00000,True
True,0.85689,True,2858.00000,0.52029,2,-22.91360,10,True,RSEM,30,100,0.96886,1.00000,True
True,0.82107,True,3152.00000,0.67101,3,-21.49725,10,True,RSEM,30,100,0.98890,1.00000,True
True,0.79960,True,5504.00000,0.92528,4,-21.09358,10,True,RSEM,30,100,0.99909,1.00000,True
True,0.92565,True,4761.00000,0.47680,0,-44.22013,0,True,Kallisto,30,50,0.56081,0.92814,True
True,0.83799,True,2543.00000,0.57218,1,-15.86620,0,True,Kallisto,30,50,0.93708,1.00000,True
True,0.77191,True,2898.00000,0.66880,2,-12.22272,0,True,Kallisto,30,50,0.98344,1.00000,True
True,0.72735,True,3323.00000,0.78872,3,-10.98790,0,True,Kallisto,30,50,0.99579,1.00000,True
True,0.68038,True,5347.00000,0.94956,4,-10.53400,0,True,Kallisto,30,50,0.99888,1.00000,True
True,0.96486,True,4724.00000,0.20561,0,-19.79208,10,True,Kallisto,30,50,0.64289,0.63102,True
True,0.92767,True,2461.00000,0.25026,1,-30.37901,10,True,Kallisto,30,50,0.90045,1.00000,True
True,0.90948,True,2839.00000,0.43563,2,-32.22984,10,True,Kallisto,30,50,0.96724,1.00000,True
True,0.91136,True,3328.00000,0.64872,3,-33.39844,10,True,Kallisto,30,50,0.99129,1.00000,True
True,0.94153,True,5541.00000,0.93909,4,-33.68247,10,True,Kallisto,30,50,0.99838,1.00000,True
True,0.94384,True,4790.00000,0.42976,0,-100.00000,0,True,Kallisto,30,75,0.49186,0.93246,True
True,0.85901,True,2596.00000,0.46107,1,-18.96999,0,True,Kallisto,30,75,0.89831,1.00000,True
True,0.79693,True,2871.00000,0.66215,2,-14.77675,0,True,Kallisto,30,75,0.98642,1.00000,True
True,0.75731,True,3214.00000,0.77474,3,-13.50452,0,True,Kallisto,30,75,0.99502,1.00000,True
True,0.69404,True,5566.00000,0.95167,4,-12.49005,0,True,Kallisto,30,75,0.99820,1.00000,True
True,0.96451,True,4706.00000,0.18830,0,-25.18687,10,True,Kallisto,30,75,0.61135,0.63735,True
True,0.92145,True,2559.00000,0.28425,1,-25.83415,10,True,Kallisto,30,75,0.89371,1.00000,True
True,0.89070,True,2827.00000,0.45561,2,-28.43265,10,True,Kallisto,30,75,0.96746,1.00000,True
True,0.88075,True,3086.00000,0.67649,3,-29.38520,10,True,Kallisto,30,75,0.99125,1.00000,True
True,0.89794,True,5546.00000,0.94405,4,-30.00310,10,True,Kallisto,30,75,0.99820,1.00000,True
True,0.95357,True,4760.00000,0.38101,0,-100.00000,0,True,Kallisto,30,100,0.44181,0.93581,True
True,0.86687,True,2569.00000,0.44891,1,-17.83131,0,True,Kallisto,30,100,0.86026,1.00000,True
True,0.80655,True,2931.00000,0.62762,2,-14.65224,0,True,Kallisto,30,100,0.97748,1.00000,True
True,0.76851,True,3188.00000,0.78538,3,-13.86133,0,True,Kallisto,30,100,0.99624,1.00000,True
True,0.70134,True,5431.00000,0.94930,4,-11.11115,0,True,Kallisto,30,100,0.99853,1.00000,True
True,0.96893,True,4731.00000,0.18724,0,-39.44757,10,True,Kallisto,30,100,0.55908,0.65065,True
True,0.91931,True,2615.00000,0.26715,1,-27.99198,10,True,Kallisto,30,100,0.86998,1.00000,True
True,0.89608,True,2858.00000,0.46616,2,-28.37992,10,True,Kallisto,30,100,0.96781,1.00000,True
True,0.88832,True,3152.00000,0.66104,3,-31.61673,10,True,Kallisto,30,100,0.98890,1.00000,True
True,0.92133,True,5504.00000,0.94543,4,-31.93746,10,True,Kallisto,30,100,0.99891,1.00000,True
True,0.95253,True,4761.00000,0.39852,0,-100.00000,0,True,Express,30,50,0.46461,0.92056,True
True,0.87338,True,2543.00000,0.44204,1,-24.22214,0,True,Express,30,50,0.87810,1.00000,True
True,0.82712,True,2898.00000,0.58078,2,-15.66560,0,True,Express,30,50,0.97999,1.00000,True
True,0.73458,True,3323.00000,0.75398,3,-11.63914,0,True,Express,30,50,0.99579,1.00000,True
True,0.67122,True,5347.00000,0.95137,4,-9.74253,0,True,Express,30,50,0.99981,1.00000,True
True,0.96444,True,4724.00000,0.24035,0,-57.19486,10,True,Express,30,50,0.54932,0.72364,True
True,0.91142,True,2461.00000,0.29509,1,-30.28436,10,True,Express,30,50,0.85006,1.00000,True
True,0.87073,True,2839.00000,0.46671,2,-25.49321,10,True,Express,30,50,0.96196,1.00000,True
True,0.83654,True,3328.00000,0.65579,3,-23.56270,10,True,Express,30,50,0.99339,1.00000,True
True,0.80762,True,5541.00000,0.94128,4,-21.66205,10,True,Express,30,50,0.99910,1.00000,True
True,0.95804,True,4790.00000,0.33556,0,-100.00000,0,True,Express,30,75,0.41754,0.91097,True
True,0.89715,True,2596.00000,0.37077,1,-31.51264,0,True,Express,30,75,0.82897,1.00000,True
True,0.83560,True,2871.00000,0.51962,2,-17.24046,0,True,Express,30,75,0.97457,1.00000,True
True,0.76820,True,3214.00000,0.73691,3,-13.85169,0,True,Express,30,75,0.99471,1.00000,True
True,0.69206,True,5566.00000,0.94849,4,-11.07043,0,True,Express,30,75,0.99856,1.00000,True
True,0.96855,True,4706.00000,0.21284,0,-100.00000,10,True,Express,30,75,0.49639,0.72972,True
True,0.91833,True,2559.00000,0.25788,1,-31.72059,10,True,Express,30,75,0.82259,1.00000,True
True,0.87372,True,2827.00000,0.43884,2,-24.14345,10,True,Express,30,75,0.95684,1.00000,True
True,0.83571,True,3086.00000,0.66575,3,-22.53628,10,True,Express,30,75,0.99579,1.00000,True
True,0.80238,True,5546.00000,0.94422,4,-20.73413,10,True,Express,30,75,0.99928,1.00000,True
True,0.97101,True,4760.00000,0.30784,0,-100.00000,0,True,Express,30,100,0.37857,0.89961,True
True,0.90852,True,2569.00000,0.30749,1,-36.22306,0,True,Express,30,100,0.77462,1.00000,True
True,0.84374,True,2931.00000,0.50581,2,-20.01396,0,True,Express,30,100,0.94916,1.00000,True
True,0.78858,True,3188.00000,0.70117,3,-15.34764,0,True,Express,30,100,0.99184,1.00000,True
True,0.71681,True,5431.00000,0.94296,4,-11.78673,0,True,Express,30,100,0.99926,1.00000,True
True,0.97696,True,4731.00000,0.18187,0,-100.00000,10,True,Express,30,100,0.46481,0.73624,True
True,0.93270,True,2615.00000,0.25266,1,-39.11834,10,True,Express,30,100,0.78011,1.00000,True
True,0.88978,True,2858.00000,0.44125,2,-27.95533,10,True,Express,30,100,0.94227,1.00000,True
True,0.85374,True,3152.00000,0.63592,3,-24.21533,10,True,Express,30,100,0.99048,1.00000,True
True,0.81850,True,5504.00000,0.94355,4,-22.06962,10,True,Express,30,100,0.99909,1.00000,True
True,0.92796,True,4761.00000,0.47995,0,-49.82251,0,True,Sailfish,30,50,0.55682,0.92823,True
True,0.85922,True,2543.00000,0.56691,1,-22.65155,0,True,Sailfish,30,50,0.93590,1.00000,True
True,0.80814,True,2898.00000,0.65792,2,-19.20767,0,True,Sailfish,30,50,0.98447,1.00000,True
True,0.78393,True,3323.00000,0.77229,3,-17.43919,0,True,Sailfish,30,50,0.99639,1.00000,True
True,0.74060,True,5347.00000,0.94464,4,-17.36366,0,True,Sailfish,30,50,0.99925,1.00000,True
True,0.96592,True,4724.00000,0.20689,0,-34.52733,10,True,Sailfish,30,50,0.63209,0.63513,True
True,0.94636,True,2461.00000,0.24972,1,-41.66694,10,True,Sailfish,30,50,0.90045,1.00000,True
True,0.93836,True,2839.00000,0.42958,2,-44.17092,10,True,Sailfish,30,50,0.96900,1.00000,True
True,0.95222,True,3328.00000,0.64149,3,-45.32751,10,True,Sailfish,30,50,0.99279,1.00000,True
True,0.97907,True,5541.00000,0.93329,4,-45.72697,10,True,Sailfish,30,50,0.99838,1.00000,True
True,0.95344,True,4790.00000,0.43319,0,-100.00000,0,True,Sailfish,30,75,0.48413,0.93342,True
True,0.90408,True,2596.00000,0.45847,1,-32.95783,0,True,Sailfish,30,75,0.89831,1.00000,True
True,0.87391,True,2871.00000,0.65782,2,-28.97475,0,True,Sailfish,30,75,0.98711,1.00000,True
True,0.85439,True,3214.00000,0.76472,3,-27.69947,0,True,Sailfish,30,75,0.99502,1.00000,True
True,0.85537,True,5566.00000,0.94767,4,-26.79374,0,True,Sailfish,30,75,0.99874,1.00000,True
True,0.96600,True,4706.00000,0.19168,0,-32.45062,10,True,Sailfish,30,75,0.60943,0.63809,True
True,0.92575,True,2559.00000,0.28534,1,-32.56382,10,True,Sailfish,30,75,0.89332,1.00000,True
True,0.90661,True,2827.00000,0.45470,2,-35.20509,10,True,Sailfish,30,75,0.96852,1.00000,True
True,0.91769,True,3086.00000,0.66453,3,-36.11742,10,True,Sailfish,30,75,0.99060,1.00000,True
True,0.94356,True,5546.00000,0.93794,4,-36.53427,10,True,Sailfish,30,75,0.99820,1.00000,True
True,0.95399,True,4760.00000,0.38553,0,-100.00000,0,True,Sailfish,30,100,0.43571,0.93618,True
True,0.88361,True,2569.00000,0.44864,1,-28.56925,0,True,Sailfish,30,100,0.86259,1.00000,True
True,0.86080,True,2931.00000,0.62348,2,-26.27790,0,True,Sailfish,30,100,0.97885,1.00000,True
True,0.84693,True,3188.00000,0.77269,3,-25.30153,0,True,Sailfish,30,100,0.99624,1.00000,True
True,0.81053,True,5431.00000,0.94569,4,-22.85175,0,True,Sailfish,30,100,0.99890,1.00000,True
True,0.97379,True,4731.00000,0.18783,0,-49.70367,10,True,Sailfish,30,100,0.55591,0.65291,True
True,0.93308,True,2615.00000,0.26641,1,-38.80913,10,True,Sailfish,30,100,0.87036,1.00000,True
True,0.91987,True,2858.00000,0.46260,2,-38.92395,10,True,Sailfish,30,100,0.96991,1.00000,True
True,0.93845,True,3152.00000,0.64910,3,-41.46803,10,True,Sailfish,30,100,0.98953,1.00000,True
True,0.97493,True,5504.00000,0.94003,4,-42.16875,10,True,Sailfish,30,100,0.99927,1.00000,True
