bias,error-frac,errors,expressed-tpms,log-tpm-rho,median-percent-error,noise_perc,paired_end,quant_method,read_depth,read_length,sensitivity,specificity,stranded,unique sequence length
True,0.99018,True,1222.00000,0.98720,-34.52384,0,True,Kallisto,30,75,0.93453,0.99165,False,4
True,0.93233,True,8334.00000,0.88989,-43.61548,10,True,Kallisto,30,75,0.81977,0.80362,False,0
True,0.91413,True,2993.00000,0.89265,-35.78910,10,True,Kallisto,30,75,0.83996,0.75824,False,1
True,0.89217,True,3422.00000,0.90559,-22.93557,10,True,Kallisto,30,75,0.88545,0.68866,False,2
True,0.91012,True,2826.00000,0.89809,-25.45990,10,True,Kallisto,30,75,0.92994,0.62520,False,3
True,0.97408,True,1273.00000,0.90700,-45.89623,10,True,Kallisto,30,75,0.95130,0.50517,False,4
True,0.85024,True,8253.00000,0.94349,-25.39936,0,True,Kallisto,30,100,0.83121,0.95745,False,0
True,0.82673,True,3030.00000,0.94589,-18.72498,0,True,Kallisto,30,100,0.84752,0.95286,False,1
True,0.80596,True,3525.00000,0.96610,-8.12371,0,True,Kallisto,30,100,0.85050,0.97093,False,2
True,0.79054,True,2812.00000,0.98030,-14.25564,0,True,Kallisto,30,100,0.88905,0.98643,False,3
True,0.98421,True,1267.00000,0.99387,-33.35513,0,True,Kallisto,30,100,0.93370,0.99270,False,4
True,0.93452,True,8216.00000,0.90569,-43.21978,10,True,Kallisto,30,100,0.81877,0.81405,False,0
True,0.91734,True,3109.00000,0.89595,-35.25540,10,True,Kallisto,30,100,0.82888,0.77654,False,1
True,0.89580,True,3503.00000,0.91253,-24.93138,10,True,Kallisto,30,100,0.88210,0.71160,False,2
True,0.90681,True,2833.00000,0.90855,-28.19193,10,True,Kallisto,30,100,0.91352,0.64812,False,3
True,0.97318,True,1305.00000,0.92550,-46.64843,10,True,Kallisto,30,100,0.94559,0.53905,False,4
True,0.86622,True,8125.00000,0.95403,-28.21876,0,True,Express,30,50,0.84443,0.93775,False,0
True,0.84845,True,3121.00000,0.96305,-23.50189,0,True,Express,30,50,0.85614,0.95250,False,1
True,0.81613,True,3497.00000,0.96597,-11.72307,0,True,Express,30,50,0.88619,0.97253,False,2
True,0.78182,True,2773.00000,0.98137,-12.41004,0,True,Express,30,50,0.93184,0.98155,False,3
True,0.96993,True,1297.00000,0.99194,-32.13112,0,True,Express,30,50,0.94911,0.96227,False,4
True,0.87843,True,8226.00000,0.93058,-30.89611,10,True,Express,30,50,0.82616,0.84831,False,0
True,0.84783,True,3082.00000,0.93760,-25.65266,10,True,Express,30,50,0.83258,0.88250,False,1
True,0.81475,True,3417.00000,0.95200,-14.37551,10,True,Express,30,50,0.87474,0.89276,False,2
True,0.81065,True,2910.00000,0.94926,-13.34193,10,True,Express,30,50,0.93574,0.75564,False,3
True,0.95052,True,1253.00000,0.93703,-32.13134,10,True,Express,30,50,0.95132,0.58812,False,4
True,0.86491,True,8217.00000,0.95111,-25.82270,0,True,Express,30,75,0.82098,0.93746,False,0
True,0.86048,True,3125.00000,0.95246,-23.53888,0,True,Express,30,75,0.83296,0.95249,False,1
True,0.83023,True,3487.00000,0.96598,-10.59568,0,True,Express,30,75,0.85317,0.96981,False,2
True,0.79882,True,2893.00000,0.97996,-12.10105,0,True,Express,30,75,0.88870,0.97893,False,3
True,0.96154,True,1222.00000,0.98837,-29.64743,0,True,Express,30,75,0.94026,0.95305,False,4
True,0.88445,True,8334.00000,0.92812,-31.58644,10,True,Express,30,75,0.81054,0.84873,False,0
True,0.86134,True,2993.00000,0.93226,-28.76367,10,True,Express,30,75,0.80287,0.88454,False,1
True,0.83080,True,3422.00000,0.95330,-15.67857,10,True,Express,30,75,0.83986,0.89634,False,2
True,0.80821,True,2826.00000,0.94623,-11.93325,10,True,Express,30,75,0.91366,0.76406,False,3
True,0.94658,True,1273.00000,0.93248,-30.97378,10,True,Express,30,75,0.96072,0.58919,False,4
True,0.86296,True,8253.00000,0.94894,-26.58985,0,True,Express,30,100,0.82309,0.93370,False,0
True,0.85413,True,3030.00000,0.94733,-25.14041,0,True,Express,30,100,0.82376,0.94832,False,1
True,0.84709,True,3525.00000,0.96524,-13.80531,0,True,Express,30,100,0.83035,0.96902,False,2
True,0.79765,True,2812.00000,0.97858,-13.14597,0,True,Express,30,100,0.88265,0.97718,False,3
True,0.96843,True,1267.00000,0.99223,-30.24913,0,True,Express,30,100,0.93765,0.96082,False,4
True,0.88571,True,8216.00000,0.92994,-31.69002,10,True,Express,30,100,0.81074,0.85742,False,0
True,0.85848,True,3109.00000,0.94224,-30.53397,10,True,Express,30,100,0.79833,0.89082,False,1
True,0.82187,True,3503.00000,0.94907,-17.57715,10,True,Express,30,100,0.83015,0.90606,False,2
True,0.81257,True,2833.00000,0.95469,-13.80578,10,True,Express,30,100,0.89905,0.78930,False,3
True,0.95556,True,1305.00000,0.94813,-32.91944,10,True,Express,30,100,0.95402,0.62547,False,4
True,0.85797,True,8125.00000,0.94306,-34.15648,0,True,Sailfish,30,50,0.85822,0.95574,False,0
True,0.79558,True,3121.00000,0.95458,-25.45092,0,True,Sailfish,30,50,0.88209,0.95608,False,1
True,0.76523,True,3497.00000,0.96667,-15.82619,0,True,Sailfish,30,50,0.90992,0.96940,False,2
True,0.79373,True,2773.00000,0.98256,-22.23725,0,True,Sailfish,30,50,0.93978,0.98980,False,3
True,0.99692,True,1297.00000,0.98983,-41.03345,0,True,Sailfish,30,50,0.92598,0.99438,False,4
True,0.96985,True,8226.00000,0.89168,-55.67405,10,True,Sailfish,30,50,0.81887,0.80424,False,0
True,0.95717,True,3082.00000,0.89710,-48.00568,10,True,Sailfish,30,50,0.85529,0.76792,False,1
True,0.94118,True,3417.00000,0.89998,-37.94077,10,True,Sailfish,30,50,0.90723,0.68916,False,2
True,0.95704,True,2910.00000,0.89620,-40.74448,10,True,Sailfish,30,50,0.93643,0.61859,False,3
True,0.97526,True,1253.00000,0.90612,-56.56101,10,True,Sailfish,30,50,0.93615,0.52059,False,4
True,0.85749,True,8217.00000,0.94983,-33.59493,0,True,Sailfish,30,75,0.83388,0.95787,False,0
True,0.81504,True,3125.00000,0.95085,-26.50536,0,True,Sailfish,30,75,0.85248,0.95631,False,1
True,0.77775,True,3487.00000,0.96703,-16.78228,0,True,Sailfish,30,75,0.86923,0.96994,False,2
True,0.80677,True,2893.00000,0.98199,-24.32605,0,True,Sailfish,30,75,0.89976,0.98859,False,3
True,0.99673,True,1222.00000,0.98749,-40.92618,0,True,Sailfish,30,75,0.92553,0.99153,False,4
True,0.96100,True,8334.00000,0.88962,-51.42966,10,True,Sailfish,30,75,0.81737,0.80530,False,0
True,0.95556,True,2993.00000,0.89333,-44.61218,10,True,Sailfish,30,75,0.83996,0.76154,False,1
True,0.93542,True,3422.00000,0.90542,-33.98439,10,True,Sailfish,30,75,0.88340,0.69173,False,2
True,0.93772,True,2826.00000,0.89727,-36.40394,10,True,Sailfish,30,75,0.92781,0.62936,False,3
True,0.97722,True,1273.00000,0.90584,-53.82847,10,True,Sailfish,30,75,0.94423,0.51966,False,4
True,0.85314,True,8253.00000,0.94368,-33.20003,0,True,Sailfish,30,100,0.82952,0.95697,False,0
True,0.81320,True,3030.00000,0.94524,-27.31520,0,True,Sailfish,30,100,0.84488,0.95301,False,1
True,0.78638,True,3525.00000,0.96569,-18.17507,0,True,Sailfish,30,100,0.84794,0.97093,False,2
True,0.81686,True,2812.00000,0.97968,-23.75918,0,True,Sailfish,30,100,0.88762,0.98664,False,3
True,0.99448,True,1267.00000,0.99390,-40.83019,0,True,Sailfish,30,100,0.92344,0.99148,False,4
True,0.96288,True,8216.00000,0.90601,-51.32575,10,True,Sailfish,30,100,0.81828,0.81648,False,0
True,0.95690,True,3109.00000,0.89486,-45.01099,10,True,Sailfish,30,100,0.82502,0.78041,False,1
True,0.93777,True,3503.00000,0.91343,-35.89982,10,True,Sailfish,30,100,0.87982,0.71447,False,2
True,0.94846,True,2833.00000,0.90715,-39.18181,10,True,Sailfish,30,100,0.90928,0.65391,False,3
True,0.98161,True,1305.00000,0.92568,-54.86891,10,True,Sailfish,30,100,0.93257,0.55849,False,4
True,0.84458,True,8236.00000,0.93467,-15.55461,0,True,Cufflinks,30,50,0.86340,0.94901,True,0
True,0.85536,True,2973.00000,0.92604,-6.89754,0,True,Cufflinks,30,50,0.86714,0.94994,True,1
True,0.82802,True,3547.00000,0.95048,4.43972,0,True,Cufflinks,30,50,0.89597,0.96620,True,2
True,0.79337,True,2836.00000,0.96682,-4.42880,0,True,Cufflinks,30,50,0.93441,0.98701,True,3
True,0.94024,True,1255.00000,0.95835,-28.62877,0,True,Cufflinks,30,50,0.93068,0.99478,True,4
True,0.85464,True,8269.00000,0.92106,-21.72075,10,True,Cufflinks,30,50,0.86153,0.87721,True,0
True,0.83537,True,3031.00000,0.93708,-12.89023,10,True,Cufflinks,30,50,0.87859,0.89905,True,1
True,0.81911,True,3516.00000,0.94669,-5.10424,10,True,Cufflinks,30,50,0.89534,0.90030,True,2
True,0.81174,True,2863.00000,0.93328,-7.31931,10,True,Cufflinks,30,50,0.94062,0.80816,True,3
True,0.95939,True,1256.00000,0.95635,-33.23763,10,True,Cufflinks,30,50,0.94108,0.80802,True,4
True,0.85471,True,8225.00000,0.93009,-17.69836,0,True,Cufflinks,30,75,0.83891,0.95381,True,0
True,0.85664,True,3153.00000,0.92912,-10.16429,0,True,Cufflinks,30,75,0.84174,0.95312,True,1
True,0.83886,True,3500.00000,0.95806,-0.34459,0,True,Cufflinks,30,75,0.86686,0.96683,True,2
True,0.80332,True,2832.00000,0.96627,-6.37337,0,True,Cufflinks,30,75,0.90219,0.98652,True,3
True,0.94678,True,1259.00000,0.97397,-28.63875,0,True,Cufflinks,30,75,0.93963,0.99441,True,4
True,0.85768,True,8214.00000,0.91858,-21.34018,10,True,Cufflinks,30,75,0.82980,0.88361,True,0
True,0.84510,True,3073.00000,0.91329,-14.47123,10,True,Cufflinks,30,75,0.84836,0.90820,True,1
True,0.82645,True,3509.00000,0.94897,-4.01538,10,True,Cufflinks,30,75,0.86976,0.91025,True,2
True,0.80562,True,2809.00000,0.94377,-7.14877,10,True,Cufflinks,30,75,0.90851,0.81585,True,3
True,0.93497,True,1184.00000,0.94890,-30.76522,10,True,Cufflinks,30,75,0.94172,0.79583,True,4
True,0.84958,True,8197.00000,0.92920,-19.35315,0,True,Cufflinks,30,100,0.82176,0.95464,True,0
True,0.85163,True,3161.00000,0.93043,-12.94034,0,True,Cufflinks,30,100,0.83360,0.95534,True,1
True,0.84594,True,3557.00000,0.95268,-4.84729,0,True,Cufflinks,30,100,0.83835,0.96976,True,2
True,0.80014,True,2882.00000,0.96455,-8.26758,0,True,Cufflinks,30,100,0.88515,0.98724,True,3
True,0.94163,True,1285.00000,0.98667,-30.35692,0,True,Cufflinks,30,100,0.94008,0.99195,True,4
True,0.85518,True,8307.00000,0.92351,-21.66587,10,True,Cufflinks,30,100,0.81160,0.88793,True,0
True,0.84199,True,3101.00000,0.93261,-14.77889,10,True,Cufflinks,30,100,0.83328,0.91100,True,1
True,0.82730,True,3590.00000,0.94518,-4.70743,10,True,Cufflinks,30,100,0.84903,0.91521,True,2
True,0.79896,True,2880.00000,0.94322,-6.70167,10,True,Cufflinks,30,100,0.90347,0.83208,True,3
True,0.94055,True,1228.00000,0.95073,-30.90455,10,True,Cufflinks,30,100,0.94625,0.80153,True,4
True,0.85746,True,8236.00000,0.94097,-32.25458,0,True,Salmon,30,50,0.85284,0.95107,True,0
True,0.82375,True,2973.00000,0.92950,-28.33826,0,True,Salmon,30,50,0.84696,0.95098,True,1
True,0.77164,True,3547.00000,0.95498,-16.88166,0,True,Salmon,30,50,0.88638,0.96886,True,2
True,0.78597,True,2836.00000,0.98165,-20.47583,0,True,Salmon,30,50,0.92842,0.98311,True,3
True,0.99602,True,1255.00000,0.98468,-37.13552,0,True,Salmon,30,50,0.93227,0.95323,True,4
True,0.95634,True,8269.00000,0.89336,-47.66062,10,True,Salmon,30,50,0.83299,0.79917,True,0
True,0.94226,True,3031.00000,0.90790,-39.96626,10,True,Salmon,30,50,0.86407,0.76312,True,1
True,0.92406,True,3516.00000,0.89018,-32.02636,10,True,Salmon,30,50,0.89932,0.68238,True,2
True,0.92910,True,2863.00000,0.86465,-29.29670,10,True,Salmon,30,50,0.94446,0.60959,True,3
True,0.98169,True,1256.00000,0.89459,-47.69442,10,True,Salmon,30,50,0.94904,0.48542,True,4
True,0.86091,True,8225.00000,0.93763,-30.06988,0,True,Salmon,30,75,0.82967,0.94993,True,0
True,0.83984,True,3153.00000,0.92962,-26.57556,0,True,Salmon,30,75,0.82303,0.94989,True,1
True,0.81400,True,3500.00000,0.95087,-17.44412,0,True,Salmon,30,75,0.85171,0.96740,True,2
True,0.78672,True,2832.00000,0.97898,-18.00597,0,True,Salmon,30,75,0.90501,0.98132,True,3
True,0.99047,True,1259.00000,0.98641,-34.98877,0,True,Salmon,30,75,0.94202,0.95089,True,4
True,0.94631,True,8214.00000,0.90054,-45.24051,10,True,Salmon,30,75,0.82116,0.80204,True,0
True,0.92483,True,3073.00000,0.87522,-38.81022,10,True,Salmon,30,75,0.84901,0.76891,True,1
True,0.90653,True,3509.00000,0.90008,-26.76633,10,True,Salmon,30,75,0.89285,0.68705,True,2
True,0.91492,True,2809.00000,0.89578,-28.99016,10,True,Salmon,30,75,0.92880,0.61527,True,3
True,0.97213,True,1184.00000,0.91130,-46.92557,10,True,Salmon,30,75,0.94341,0.49831,True,4
True,0.85861,True,8197.00000,0.93636,-32.31040,0,True,Salmon,30,100,0.81908,0.94743,True,0
True,0.83296,True,3161.00000,0.93477,-28.80751,0,True,Salmon,30,100,0.82316,0.94947,True,1
True,0.79955,True,3557.00000,0.95570,-20.57086,0,True,Salmon,30,100,0.83301,0.96775,True,2
True,0.79528,True,2882.00000,0.97757,-21.49073,0,True,Salmon,30,100,0.88758,0.98127,True,3
True,0.99222,True,1285.00000,0.99264,-37.86219,0,True,Salmon,30,100,0.93074,0.95537,True,4
True,0.93668,True,8307.00000,0.90324,-44.14802,10,True,Salmon,30,100,0.80811,0.79989,True,0
True,0.91164,True,3101.00000,0.90589,-37.50936,10,True,Salmon,30,100,0.83360,0.75977,True,1
True,0.90808,True,3590.00000,0.89602,-26.00695,10,True,Salmon,30,100,0.87270,0.70213,True,2
True,0.89931,True,2880.00000,0.89825,-27.71413,10,True,Salmon,30,100,0.91944,0.63739,True,3
True,0.97557,True,1228.00000,0.92704,-45.88559,10,True,Salmon,30,100,0.95765,0.50593,True,4
True,0.85831,True,8236.00000,0.95032,-34.04648,0,True,RSEM,30,50,0.86850,0.95854,True,0
True,0.81265,True,2973.00000,0.94509,-26.48412,0,True,RSEM,30,50,0.86949,0.96014,True,1
True,0.76544,True,3547.00000,0.96545,-18.57279,0,True,RSEM,30,50,0.89822,0.97382,True,2
True,0.80853,True,2836.00000,0.98338,-24.41675,0,True,RSEM,30,50,0.93089,0.99090,True,3
True,0.99920,True,1255.00000,0.98477,-41.62064,0,True,RSEM,30,50,0.92191,0.99332,True,4
True,0.87955,True,8269.00000,0.93047,-34.58608,10,True,RSEM,30,50,0.85996,0.86988,True,0
True,0.82118,True,3031.00000,0.94642,-26.07173,10,True,RSEM,30,50,0.87793,0.89199,True,1
True,0.79778,True,3516.00000,0.95373,-20.32561,10,True,RSEM,30,50,0.89221,0.89382,True,2
True,0.81767,True,2863.00000,0.93884,-19.77572,10,True,RSEM,30,50,0.94761,0.76814,True,3
True,0.97054,True,1256.00000,0.94424,-40.91330,10,True,RSEM,30,50,0.94108,0.63791,True,4
True,0.85119,True,8225.00000,0.94648,-31.18867,0,True,RSEM,30,75,0.84267,0.96197,True,0
True,0.80653,True,3153.00000,0.94718,-23.65639,0,True,RSEM,30,75,0.84428,0.96038,True,1
True,0.78371,True,3500.00000,0.96442,-16.43634,0,True,RSEM,30,75,0.86886,0.97392,True,2
True,0.78178,True,2832.00000,0.98285,-21.12157,0,True,RSEM,30,75,0.90819,0.98907,True,3
True,0.99762,True,1259.00000,0.98633,-38.51589,0,True,RSEM,30,75,0.93407,0.99429,True,4
True,0.90419,True,8214.00000,0.93430,-39.11771,10,True,RSEM,30,75,0.83041,0.87988,True,0
True,0.86983,True,3073.00000,0.92843,-32.43620,10,True,RSEM,30,75,0.85031,0.90295,True,1
True,0.84526,True,3509.00000,0.95624,-24.58874,10,True,RSEM,30,75,0.87233,0.90651,True,2
True,0.86401,True,2809.00000,0.95193,-26.75623,10,True,RSEM,30,75,0.91492,0.78357,True,3
True,0.97635,True,1184.00000,0.94610,-43.51246,10,True,RSEM,30,75,0.94172,0.66984,True,4
True,0.92119,True,8197.00000,0.94649,-40.94511,0,True,RSEM,30,100,0.82701,0.96238,True,0
True,0.90035,True,3161.00000,0.94656,-35.50115,0,True,RSEM,30,100,0.84340,0.96215,True,1
True,0.87996,True,3557.00000,0.96502,-29.56648,0,True,RSEM,30,100,0.84060,0.97656,True,2
True,0.89833,True,2882.00000,0.98311,-32.56822,0,True,RSEM,30,100,0.88862,0.99050,True,3
True,0.99533,True,1285.00000,0.99283,-47.36186,0,True,RSEM,30,100,0.90973,0.99268,True,4
True,0.85903,True,8307.00000,0.93362,-32.11450,10,True,RSEM,30,100,0.81546,0.88572,True,0
True,0.82199,True,3101.00000,0.94542,-24.72573,10,True,RSEM,30,100,0.83554,0.90723,True,1
True,0.76045,True,3590.00000,0.95369,-15.21757,10,True,RSEM,30,100,0.85487,0.91443,True,2
True,0.80625,True,2880.00000,0.95327,-16.63027,10,True,RSEM,30,100,0.91076,0.80782,True,3
True,0.96580,True,1228.00000,0.95492,-37.22026,10,True,RSEM,30,100,0.94951,0.70465,True,4
True,0.84798,True,8236.00000,0.94517,-29.49287,0,True,Kallisto,30,50,0.85794,0.95369,True,0
True,0.79818,True,2973.00000,0.93891,-21.59958,0,True,Kallisto,30,50,0.86142,0.95605,True,1
True,0.76008,True,3547.00000,0.96426,-11.08823,0,True,Kallisto,30,50,0.89879,0.97051,True,2
True,0.77715,True,2836.00000,0.98301,-17.10079,0,True,Kallisto,30,50,0.93441,0.98820,True,3
True,0.99124,True,1255.00000,0.98667,-36.26784,0,True,Kallisto,30,50,0.93785,0.99356,True,4
True,0.95852,True,8269.00000,0.88994,-49.04234,10,True,Kallisto,30,50,0.82465,0.80074,True,0
True,0.93896,True,3031.00000,0.90917,-39.95515,10,True,Kallisto,30,50,0.86341,0.76356,True,1
True,0.92378,True,3516.00000,0.89160,-30.62490,10,True,Kallisto,30,50,0.90245,0.68151,True,2
True,0.92910,True,2863.00000,0.86608,-29.51483,10,True,Kallisto,30,50,0.94481,0.61257,True,3
True,0.98010,True,1256.00000,0.89392,-48.89302,10,True,Kallisto,30,50,0.94984,0.50668,True,4
True,0.85143,True,8225.00000,0.94514,-26.27245,0,True,Kallisto,30,75,0.83684,0.95818,True,0
True,0.82303,True,3153.00000,0.94521,-17.22223,0,True,Kallisto,30,75,0.84396,0.95680,True,1
True,0.80029,True,3500.00000,0.96433,-9.13338,0,True,Kallisto,30,75,0.86800,0.97005,True,2
True,0.78355,True,2832.00000,0.98233,-14.15552,0,True,Kallisto,30,75,0.91137,0.98690,True,3
True,0.98967,True,1259.00000,0.98686,-32.95114,0,True,Kallisto,30,75,0.94361,0.99319,True,4
True,0.94655,True,8214.00000,0.89807,-45.13163,10,True,Kallisto,30,75,0.81653,0.80569,True,0
True,0.92158,True,3073.00000,0.87722,-37.16583,10,True,Kallisto,30,75,0.85194,0.77104,True,1
True,0.89969,True,3509.00000,0.89949,-25.52455,10,True,Kallisto,30,75,0.89769,0.68722,True,2
True,0.90886,True,2809.00000,0.89389,-28.03296,10,True,Kallisto,30,75,0.92987,0.61581,True,3
True,0.97804,True,1184.00000,0.90959,-46.86588,10,True,Kallisto,30,75,0.94595,0.51229,True,4
True,0.84324,True,8197.00000,0.94516,-28.07449,0,True,Kallisto,30,100,0.82786,0.95568,True,0
True,0.81683,True,3161.00000,0.94797,-21.64120,0,True,Kallisto,30,100,0.84151,0.95609,True,1
True,0.79168,True,3557.00000,0.96386,-13.55703,0,True,Kallisto,30,100,0.84397,0.97098,True,2
True,0.78140,True,2882.00000,0.98239,-17.07839,0,True,Kallisto,30,100,0.89348,0.98735,True,3
True,0.98988,True,1285.00000,0.99281,-35.47364,0,True,Kallisto,30,100,0.93385,0.99281,True,4
True,0.93824,True,8307.00000,0.90312,-43.14692,10,True,Kallisto,30,100,0.80847,0.80443,True,0
True,0.91422,True,3101.00000,0.90751,-35.08642,10,True,Kallisto,30,100,0.84166,0.76235,True,1
True,0.90084,True,3590.00000,0.89930,-23.96089,10,True,Kallisto,30,100,0.87577,0.70082,True,2
True,0.89549,True,2880.00000,0.90255,-26.65207,10,True,Kallisto,30,100,0.92014,0.63859,True,3
True,0.97476,True,1228.00000,0.92412,-45.75042,10,True,Kallisto,30,100,0.95603,0.52386,True,4
True,0.85964,True,8236.00000,0.95309,-24.26297,0,True,Express,30,50,0.84349,0.93857,True,0
True,0.85032,True,2973.00000,0.95409,-20.98252,0,True,Express,30,50,0.84326,0.95787,True,1
True,0.82690,True,3547.00000,0.96546,-9.71447,0,True,Express,30,50,0.87511,0.97626,True,2
True,0.79126,True,2836.00000,0.97941,-9.40532,0,True,Express,30,50,0.92595,0.98717,True,3
True,0.97450,True,1255.00000,0.98638,-28.87714,0,True,Express,30,50,0.94661,0.98676,True,4
True,0.88233,True,8269.00000,0.93277,-32.26281,10,True,Express,30,50,0.83106,0.85274,True,0
True,0.84197,True,3031.00000,0.94918,-27.57576,10,True,Express,30,50,0.83537,0.88793,True,1
True,0.82907,True,3516.00000,0.95752,-18.17373,10,True,Express,30,50,0.86775,0.89343,True,2
True,0.83060,True,2863.00000,0.93776,-14.81561,10,True,Express,30,50,0.93992,0.76174,True,3
True,0.95143,True,1256.00000,0.94273,-35.21704,10,True,Express,30,50,0.95223,0.60656,True,4
True,0.86492,True,8225.00000,0.95310,-25.25369,0,True,Express,30,75,0.83587,0.93979,True,0
True,0.86077,True,3153.00000,0.95288,-21.56923,0,True,Express,30,75,0.82112,0.95620,True,1
True,0.83914,True,3500.00000,0.96297,-11.74379,0,True,Express,30,75,0.84571,0.97309,True,2
True,0.79838,True,2832.00000,0.98144,-11.48932,0,True,Express,30,75,0.90466,0.98733,True,3
True,0.95949,True,1259.00000,0.98787,-28.85633,0,True,Express,30,75,0.94996,0.98687,True,4
True,0.87887,True,8214.00000,0.93216,-33.76080,10,True,Express,30,75,0.80984,0.85423,True,0
True,0.84836,True,3073.00000,0.93439,-30.52002,10,True,Express,30,75,0.81647,0.88829,True,1
True,0.82018,True,3509.00000,0.94900,-18.65488,10,True,Express,30,75,0.84469,0.89751,True,2
True,0.80634,True,2809.00000,0.94864,-15.31727,10,True,Express,30,75,0.90744,0.76725,True,3
True,0.96115,True,1184.00000,0.94120,-33.40666,10,True,Express,30,75,0.96115,0.61323,True,4
True,0.87276,True,8197.00000,0.94989,-27.41855,0,True,Express,30,100,0.82506,0.93802,True,0
True,0.85448,True,3161.00000,0.94963,-25.18629,0,True,Express,30,100,0.82632,0.95415,True,1
True,0.84003,True,3557.00000,0.96382,-15.83798,0,True,Express,30,100,0.82794,0.97233,True,2
True,0.80430,True,2882.00000,0.97967,-13.74856,0,True,Express,30,100,0.88862,0.98507,True,3
True,0.96342,True,1285.00000,0.99200,-31.28450,0,True,Express,30,100,0.94163,0.98854,True,4
True,0.88937,True,8307.00000,0.93106,-31.95500,10,True,Express,30,100,0.79752,0.85740,True,0
True,0.85102,True,3101.00000,0.94247,-28.33680,10,True,Express,30,100,0.81167,0.89057,True,1
True,0.82228,True,3590.00000,0.95249,-17.25874,10,True,Express,30,100,0.83370,0.90247,True,2
True,0.81146,True,2880.00000,0.95232,-12.23877,10,True,Express,30,100,0.91181,0.78904,True,3
True,0.95603,True,1228.00000,0.95404,-31.30161,10,True,Express,30,100,0.96824,0.63405,True,4
True,0.86304,True,8236.00000,0.94620,-36.03055,0,True,Sailfish,30,50,0.85600,0.95399,True,0
True,0.81769,True,2973.00000,0.94103,-28.72989,0,True,Sailfish,30,50,0.86007,0.95600,True,1
True,0.77559,True,3547.00000,0.96492,-19.43829,0,True,Sailfish,30,50,0.89653,0.97069,True,2
